location_name,sex_name,age_name,measure_name,year,rate,population,population_source,reported_count,reconstructed_count,absolute_error,relative_error_pct
United States of America,Male,35-39 years,DALYs,2021,551.0761944576703,11269957.53071882,official_GBD_2023,62106.05307728093,62106.053077280914,-1.4551915228366852e-11,-2.343075192728694e-14
United States of America,Male,35-39 years,DALYs,2022,554.1771575699788,11335073.003787706,official_GBD_2023,62816.38538087265,62816.38538087273,8.003553375601768e-11,1.2741187394139396e-13
United States of America,Male,35-39 years,DALYs,2023,543.2940317943547,11430970.237131564,official_GBD_2023,62103.77907452476,62103.779074524784,2.1827872842550278e-11,3.514741480765084e-14
United States of America,Male,35-39 years,Incidence,1990,28.213147078090003,10114807.254022611,official_GBD_2023,2853.705447243108,2853.7054472427158,-3.9244696381501853e-10,-1.3752188902122028e-11
United States of America,Male,35-39 years,Incidence,1991,28.1290805641,10356835.808294935,official_GBD_2023,2913.282688407482,2913.28268840684,-6.421032594516873e-10,-2.2040540796358038e-11
United States of America,Male,35-39 years,Incidence,1992,28.05540679125,10610624.956899228,official_GBD_2023,2976.853994752045,2976.853994751973,-7.185008144006133e-11,-2.413624637510851e-12
United States of America,Male,35-39 years,Incidence,1993,27.99525897414,10847660.041541448,official_GBD_2023,3036.8305212641603,3036.830521263831,-3.292370820418e-10,-1.0841470399367115e-11
United States of America,Male,35-39 years,Incidence,1994,27.95178708436,11007562.292682927,official_GBD_2023,3076.8103752291613,3076.810375229028,-1.3324097380973399e-10,-4.330490266232614e-12
United States of America,Male,35-39 years,Incidence,1995,27.92814288021,11182250.917044863,official_GBD_2023,3122.995013336332,3122.9950133358825,-4.4929038267582655e-10,-1.4386522577115627e-11
United States of America,Male,35-39 years,Incidence,1996,27.92400352391,11314163.753831128,official_GBD_2023,3159.367485320964,3159.3674853207517,-2.1236701286397874e-10,-6.721820549545983e-12
United States of America,Male,35-39 years,Incidence,1997,27.930575034950003,11371166.745871898,official_GBD_2023,3176.032260305394,3176.0322603050327,-3.61524143954739e-10,-1.1382886391713676e-11
United States of America,Male,35-39 years,Incidence,1998,27.93867038822,11369304.299400307,official_GBD_2023,3176.4324536438803,3176.4324536431773,-7.030394044704735e-10,-2.2132987706506207e-11
United States of America,Male,35-39 years,Incidence,1999,27.93904608756,11391159.210789444,official_GBD_2023,3182.5812218098868,3182.581221809799,-8.776623872108757e-11,-2.7577061700620546e-12
United States of America,Male,35-39 years,Incidence,2000,27.92234149135,11276067.618916564,official_GBD_2023,3148.542107349939,3148.5421073494213,-5.179572326596826e-10,-1.6450700514710162e-11
United States of America,Male,35-39 years,Incidence,2001,27.83625610724,11103049.70580981,official_GBD_2023,3090.6733518241567,3090.673351823376,-7.808012014720589e-10,-2.5263142124392396e-11
United States of America,Male,35-39 years,Incidence,2002,27.67289835384,10899887.02599585,official_GBD_2023,3016.3146573879653,3016.3146573872255,-7.398739398922771e-10,-2.4529070204266586e-11
United States of America,Male,35-39 years,Incidence,2003,27.488843311590003,10677629.98208621,official_GBD_2023,2935.156975167788,2935.1569751670336,-7.54425855120644e-10,-2.5703083736348286e-11
United States of America,Male,35-39 years,Incidence,2004,27.34069073684,10518189.67527971,official_GBD_2023,2875.7457102329986,2875.745710232461,-5.375113687478006e-10,-1.8691199532529265e-11
United States of America,Male,35-39 years,Incidence,2005,27.284615192320004,10477647.816234533,official_GBD_2023,2858.785887866926,2858.7858878661127,-8.130882633849978e-10,-2.8441733493783305e-11
United States of America,Male,35-39 years,Incidence,2006,27.41374862022,10556749.138482938,official_GBD_2023,2894.000671291367,2894.000671290953,-4.1382008930668235e-10,-1.4299239575574346e-11
United States of America,Male,35-39 years,Incidence,2007,27.71777830555,10553176.986737888,official_GBD_2023,2925.1062013765613,2925.10620137633,-2.3146640160121024e-10,-7.913093941419346e-12
United States of America,Male,35-39 years,Incidence,2008,28.09808911938,10468627.211110188,official_GBD_2023,2941.4842033542272,2941.4842033534055,-8.217284630518407e-10,-2.793584484032955e-11
United States of America,Male,35-39 years,Incidence,2009,28.45695468961,10290372.5725744,official_GBD_2023,2928.3266603696698,2928.326660369552,-1.177795638795942e-10,-4.02207736840144e-12
United States of America,Male,35-39 years,Incidence,2010,28.69717080279,10059995.01587112,official_GBD_2023,2886.933952456961,2886.9339524566967,-2.6420821086503565e-10,-9.151861982854786e-12
United States of America,Male,35-39 years,Incidence,2011,28.86171024113,9829479.316113733,official_GBD_2023,2836.9558384293127,2836.955838428553,-7.598828233312815e-10,-2.6785148116792415e-11
United States of America,Male,35-39 years,Incidence,2012,29.04023006987,9777091.663972909,official_GBD_2023,2839.28991336075,2839.289913359814,-9.358700481243432e-10,-3.296141206716691e-11
United States of America,Male,35-39 years,Incidence,2013,29.20452168924,9872197.143140197,official_GBD_2023,2883.127955873176,2883.1279558729107,-2.651177055668086e-10,-9.195488706172106e-12
United States of America,Male,35-39 years,Incidence,2014,29.32598351747,10061055.276201496,official_GBD_2023,2950.5034119824045,2950.5034119823963,-8.185452315956354e-12,-2.7742561770015564e-13
United States of America,Male,35-39 years,Incidence,2015,29.37598289191,10314696.32615339,official_GBD_2023,3030.043428123968,3030.043428123289,-6.793925422243774e-10,-2.242187474669361e-11
United States of America,Male,35-39 years,Incidence,2016,29.33337564166,10591712.112730674,official_GBD_2023,3106.9067009112305,3106.9067009104915,-7.389644451905042e-10,-2.378457148306938e-11
United States of America,Male,35-39 years,Incidence,2017,29.22263654497,10829528.086504793,official_GBD_2023,3164.673632255343,3164.67363225474,-6.029949872754514e-10,-1.9053939121226848e-11
United States of America,Male,35-39 years,Incidence,2018,29.08417245821,11027668.277793609,official_GBD_2023,3207.306060033386,3207.3060600328095,-5.766196409240365e-10,-1.7978316697285642e-11
United States of America,Male,35-39 years,Incidence,2019,28.9580091818,11156298.394584533,official_GBD_2023,3230.641913452815,3230.641913452795,-2.000888343900442e-11,-6.193469897014837e-13
United States of America,Male,35-39 years,Incidence,2020,28.88407886046,11214974.047238745,official_GBD_2023,3239.341947985518,3239.341947984562,-9.558789315633476e-10,-2.950842939436479e-11
United States of America,Male,35-39 years,Incidence,2021,28.86487417391,11269957.53071882,official_GBD_2023,3253.059060696188,3253.059060695082,-1.1064003047067672e-09,-3.401107339471378e-11
United States of America,Male,35-39 years,Incidence,2022,28.88851633846,11335073.003787706,official_GBD_2023,3274.534416676059,3274.5344166755804,-4.788489604834467e-10,-1.462342121203052e-11
United States of America,Male,35-39 years,Incidence,2023,29.22239540082,11430970.237131564,official_GBD_2023,3340.403320844898,3340.403320844637,-2.610249794088304e-10,-7.81417554520957e-12
United States of America,Male,35-39 years,Prevalence,1990,879.83633059442,10114807.254022611,official_GBD_2023,88993.74899049118,88993.74899049076,-4.220055416226387e-10,-4.741968356313759e-13
United States of America,Male,35-39 years,Prevalence,1991,879.56924964072,10356835.808294935,official_GBD_2023,91095.54300554204,91095.54300554117,-8.731149137020111e-10,-9.58460628143896e-13
United States of America,Male,35-39 years,Prevalence,1992,879.32111552482,10610624.956899228,official_GBD_2023,93301.46573516144,93301.46573516124,-2.0372681319713593e-10,-2.1835328265412208e-13
United States of America,Male,35-39 years,Prevalence,1993,879.1101269092501,10847660.041541448,official_GBD_2023,95362.87795787989,95362.87795787903,-8.585629984736443e-10,-9.003115435052794e-13
United States of America,Male,35-39 years,Prevalence,1994,878.95353064104,11007562.292682927,official_GBD_2023,96751.35740904872,96751.35740904839,-3.346940502524376e-10,-3.459321493934256e-13
United States of America,Male,35-39 years,Prevalence,1995,878.85547867825,11182250.917044863,official_GBD_2023,98275.8248239978,98275.82482399764,-1.6007106751203537e-10,-1.6287939358301666e-13
United States of America,Male,35-39 years,Prevalence,1996,878.7627339760601,11314163.753831128,official_GBD_2023,99424.65472969555,99424.65472969484,-7.130438461899757e-10,-7.171700501535744e-13
United States of America,Male,35-39 years,Prevalence,1997,878.64314437334,11371166.745871898,official_GBD_2023,99911.9770478646,99911.97704786444,-1.6007106751203537e-10,-1.6021209092414466e-13
United States of America,Male,35-39 years,Prevalence,1998,878.54694039838,11369304.299400307,official_GBD_2023,99884.67506696378,99884.67506696287,-9.167706593871117e-10,-9.1782914523424e-13
United States of America,Male,35-39 years,Prevalence,1999,878.5266835910201,11391159.210789444,official_GBD_2023,100074.37323712176,100074.37323712153,-2.3283064365386963e-10,-2.326576086588999e-13
United States of America,Male,35-39 years,Prevalence,2000,878.63703415981,11276067.618916564,official_GBD_2023,99075.70609670391,99075.7060967032,-7.130438461899757e-10,-7.196959519965486e-13
United States of America,Male,35-39 years,Prevalence,2001,879.28972557492,11103049.70580981,official_GBD_2023,97627.97528866275,97627.97528866203,-7.275957614183426e-10,-7.452738410962786e-13
United States of America,Male,35-39 years,Prevalence,2002,880.5520297598299,10899887.02599585,official_GBD_2023,95979.17644893518,95979.17644893483,-3.4924596548080444e-10,-3.6387680995222695e-13
United States of America,Male,35-39 years,Prevalence,2003,881.9676241662701,10677629.98208621,official_GBD_2023,94173.2394702713,94173.23947027107,-2.3283064365386963e-10,-2.472365238400552e-13
United States of America,Male,35-39 years,Prevalence,2004,883.07401927372,10518189.67527971,official_GBD_2023,92883.40032032652,92883.40032032596,-5.529727786779404e-10,-5.953408001547165e-13
United States of America,Male,35-39 years,Prevalence,2005,883.4179213719699,10477647.816234533,official_GBD_2023,92561.41854685526,92561.41854685471,-5.529727786779404e-10,-5.974117373730844e-13
United States of America,Male,35-39 years,Prevalence,2006,882.5779181232999,10556749.138482938,official_GBD_2023,93171.5367679228,93171.53676792211,-6.83940015733242e-10,-7.340654017941557e-13
United States of America,Male,35-39 years,Prevalence,2007,880.7153717494499,10553176.986737888,official_GBD_2023,92943.45193012716,92943.45193012599,-1.178705133497715e-09,-1.2681959933915942e-12
United States of America,Male,35-39 years,Prevalence,2008,878.32107434526,10468627.211110188,official_GBD_2023,91948.1589898237,91948.15898982323,-4.656612873077393e-10,-5.064389460579368e-13
United States of America,Male,35-39 years,Prevalence,2009,875.8598735698399,10290372.5725744,official_GBD_2023,90129.24420401562,90129.24420401562,0.0,0.0
United States of America,Male,35-39 years,Prevalence,2010,873.7812682603799,10059995.01587112,official_GBD_2023,87902.35203660987,87902.3520366097,-1.7462298274040222e-10,-1.9865564310233093e-13
United States of America,Male,35-39 years,Prevalence,2011,871.09345598818,9829479.316113733,official_GBD_2023,85623.95108037897,85623.95108037844,-5.384208634495735e-10,-6.288203903883554e-13
United States of America,Male,35-39 years,Prevalence,2012,867.10789345803,9777091.663972909,official_GBD_2023,84777.93356893622,84777.93356893615,-7.275957614183426e-11,-8.582371978041979e-14
United States of America,Male,35-39 years,Prevalence,2013,862.76935481664,9872197.143140197,official_GBD_2023,85174.29159809777,85174.29159809744,-3.346940502524376e-10,-3.9295196235000145e-13
United States of America,Male,35-39 years,Prevalence,2014,859.02292540603,10061055.276201496,official_GBD_2023,86426.77136034408,86426.77136034382,-2.6193447411060333e-10,-3.030709929201277e-13
United States of America,Male,35-39 years,Prevalence,2015,856.80673794467,10314696.32615339,official_GBD_2023,88377.01312101459,88377.01312101359,-1.0040821507573128e-09,-1.1361349691490746e-12
United States of America,Male,35-39 years,Prevalence,2016,855.5998454001001,10591712.112730674,official_GBD_2023,90622.67246174764,90622.67246174732,-3.2014213502407074e-10,-3.532693600039268e-13
United States of America,Male,35-39 years,Prevalence,2017,854.39088449355,10829528.086504793,official_GBD_2023,92526.50080476578,92526.50080476572,-5.820766091346741e-11,-6.290917781089295e-14
United States of America,Male,35-39 years,Prevalence,2018,853.36886880735,11027668.277793609,official_GBD_2023,94106.6880380344,94106.6880380343,-8.731149137020111e-11,-9.277926276070101e-14
United States of America,Male,35-39 years,Prevalence,2019,852.7383918736999,11156298.394584533,official_GBD_2023,95134.03952261266,95134.03952261154,-1.1204974725842476e-09,-1.177809202896208e-12
United States of America,Male,35-39 years,Prevalence,2020,852.70480097952,11214974.047238745,official_GBD_2023,95630.62212941266,95630.62212941196,-6.984919309616089e-10,-7.304061349892411e-13
United States of America,Male,35-39 years,Prevalence,2021,858.46467688632,11269957.53071882,official_GBD_2023,96748.60450131094,96748.60450131081,-1.3096723705530167e-10,-1.3536860581128803e-13
United States of America,Male,35-39 years,Prevalence,2022,863.9029920320199,11335073.003787706,official_GBD_2023,97924.03482873586,97924.03482873575,-1.1641532182693481e-10,-1.1888329768124778e-13
United States of America,Male,35-39 years,Prevalence,2023,847.1689350234599,11430970.237131564,official_GBD_2023,96839.62882075632,96839.62882075613,-1.8917489796876907e-10,-1.953486400891924e-13
United States of America,Male,40-44 years,DALYs,1990,539.597056273311,8927684.514486292,official_GBD_2023,48173.52283353631,48173.52283353626,-5.093170329928398e-11,-1.0572551124251088e-13
United States of America,Male,40-44 years,DALYs,1991,539.3772419591708,9398982.21346694,official_GBD_2023,50695.97103523104,50695.971035231,-4.3655745685100555e-11,-8.611285037771957e-14
United States of America,Male,40-44 years,DALYs,1992,539.7474116185347,9460885.276952136,official_GBD_2023,51064.88339854818,51064.88339854819,7.275957614183426e-12,1.424845633621928e-14
United States of America,Male,40-44 years,DALYs,1993,539.0733433452357,9578814.378473708,official_GBD_2023,51636.834922872345,51636.83492287238,3.637978807091713e-11,7.045317189803753e-14
United States of America,Male,40-44 years,DALYs,1994,539.4010468410133,9816162.99563077,official_GBD_2023,52948.48595805253,52948.48595805255,2.1827872842550278e-11,4.1224734659727593e-14
United States of America,Male,40-44 years,DALYs,1995,538.6013297595189,10055346.210195364,official_GBD_2023,54158.22840003562,54158.22840003562,0.0,0.0
