location_name,sex_name,age_name,measure_name,year,rate,population,population_source,reported_count,reconstructed_count,absolute_error,relative_error_pct
China,Female,65-69 years,Incidence,1994,15.393838906309998,15213269.521131366,derived_proxy_NOT_OFFICIAL,2341.906202465781,2341.906202465721,-6.002665031701326e-11,-2.563153479580502e-12
China,Female,65-69 years,Incidence,1995,15.413562676479998,15551729.941637676,derived_proxy_NOT_OFFICIAL,2397.0756418322894,2397.0756418312294,-1.0600160749163479e-09,-4.422121923971023e-11
China,Female,65-69 years,Incidence,1996,15.38631037098,15882226.464378757,derived_proxy_NOT_OFFICIAL,2443.688657631561,2443.688657631239,-3.219611244276166e-10,-1.3175210492635483e-11
China,Female,65-69 years,Incidence,1997,15.31599270851,16215994.435633373,derived_proxy_NOT_OFFICIAL,2483.640525375156,2483.640525373995,-1.1609699868131429e-09,-4.674468688007003e-11
China,Female,65-69 years,Incidence,1998,15.231926261879998,16559640.326645095,derived_proxy_NOT_OFFICIAL,2522.3522037874573,2522.352203787125,-3.3242031349800527e-10,-1.3178980833797002e-11
China,Female,65-69 years,Incidence,1999,15.15728978777,17022409.301068135,derived_proxy_NOT_OFFICIAL,2580.135906624092,2580.135906623211,-8.80845618667081e-10,-3.4139504682898635e-11
China,Female,65-69 years,Incidence,2000,15.11936846358,17433901.411321785,derived_proxy_NOT_OFFICIAL,2635.8957919563195,2635.895791955015,-1.3046701496932656e-09,-4.949627195713076e-11
China,Female,65-69 years,Incidence,2001,15.126727914299998,17863771.480864704,derived_proxy_NOT_OFFICIAL,2702.204107143522,2702.2041071427234,-7.98536348156631e-10,-2.95512965155233e-11
China,Female,65-69 years,Incidence,2002,15.158655391699998,18226370.98317591,derived_proxy_NOT_OFFICIAL,2762.872767752489,2762.8727677524394,-4.956746124662459e-11,-1.794055152490651e-12
China,Female,65-69 years,Incidence,2003,15.19969433381,18430852.265691333,derived_proxy_NOT_OFFICIAL,2801.433207501793,2801.433207501177,-6.157279131002724e-10,-2.1979032427096636e-11
China,Female,65-69 years,Incidence,2004,15.23976788272,18413802.673357602,derived_proxy_NOT_OFFICIAL,2806.22078580332,2806.2207858017887,-1.5311343304347247e-09,-5.456214771769699e-11
China,Female,65-69 years,Incidence,2005,15.26345560793,18527544.08929438,derived_proxy_NOT_OFFICIAL,2827.9434673093965,2827.9434673091064,-2.901288098655641e-10,-1.0259356780622023e-11
China,Female,65-69 years,Incidence,2006,15.28051069564,18657442.8817833,derived_proxy_NOT_OFFICIAL,2850.952555084867,2850.9525550838207,-1.046373654389754e-09,-3.670259796233633e-11
China,Female,65-69 years,Incidence,2007,15.29771943017,18891881.81848582,derived_proxy_NOT_OFFICIAL,2890.027075671896,2890.0270756712584,-6.375557859428227e-10,-2.206054715921991e-11
China,Female,65-69 years,Incidence,2008,15.30516981459,19281200.37262138,derived_proxy_NOT_OFFICIAL,2951.020459322789,2951.020459321062,-1.7271304386667907e-09,-5.852654911999963e-11
China,Female,65-69 years,Incidence,2009,15.29794834205,19844200.109927654,derived_proxy_NOT_OFFICIAL,3035.755481710589,3035.755481709762,-8.267306839115918e-10,-2.723311178691326e-11
China,Female,65-69 years,Incidence,2010,15.27271300389,20457512.6017982,derived_proxy_NOT_OFFICIAL,3124.417187408522,3124.4171874072695,-1.2523742043413222e-09,-4.008345010353998e-11
China,Female,65-69 years,Incidence,2011,15.16439133135,21489463.377207518,derived_proxy_NOT_OFFICIAL,3258.746321528004,3258.74632152689,-1.114131009671837e-09,-3.4188945678638425e-11
China,Female,65-69 years,Incidence,2012,14.99618264247,22770003.82374624,derived_proxy_NOT_OFFICIAL,3414.631361106795,3414.6313611063892,-4.05634636990726e-10,-1.1879309772966134e-11
China,Female,65-69 years,Incidence,2013,14.91365938016,23783903.640153315,derived_proxy_NOT_OFFICIAL,3547.0503761986115,3547.0503761979407,-6.707523425575346e-10,-1.8910144244311033e-11
China,Female,65-69 years,Incidence,2014,14.902107944969998,26146564.05637269,derived_proxy_NOT_OFFICIAL,3896.389199583651,3896.3891995813847,-2.266460796818137e-09,-5.816823424775738e-11
China,Female,65-69 years,Incidence,2015,14.92306052585,27595319.458576627,derived_proxy_NOT_OFFICIAL,4118.066225107332,4118.066225105053,-2.279193722642958e-09,-5.534621344229485e-11
China,Female,65-69 years,Incidence,2016,14.9924349364,29513774.96190031,derived_proxy_NOT_OFFICIAL,4424.83350843972,4424.833508438418,-1.3023964129388332e-09,-2.943379475080143e-11
China,Female,65-69 years,Incidence,2017,15.13492820012,31352894.804769464,derived_proxy_NOT_OFFICIAL,4745.238117362645,4745.238117361011,-1.634361979085952e-09,-3.444214892200844e-11
China,Female,65-69 years,Incidence,2018,15.24124233087,33891098.869150996,derived_proxy_NOT_OFFICIAL,5165.424507242041,5165.424507242045,4.547473508864641e-12,8.803678192351823e-14
China,Female,65-69 years,Incidence,2019,15.317161113790002,35503618.17763037,derived_proxy_NOT_OFFICIAL,5438.146397495173,5438.146397492478,-2.6948328013531864e-09,-4.955425257757744e-11
China,Female,65-69 years,Incidence,2020,15.36804455526,37920794.80430448,derived_proxy_NOT_OFFICIAL,5827.6846412347495,5827.684641234231,-5.184119800105691e-10,-8.89567661816254e-12
China,Female,65-69 years,Incidence,2021,15.39575545248,39157039.459738396,derived_proxy_NOT_OFFICIAL,6028.522037653418,6028.5220376524185,-9.995346772484481e-10,-1.658009493878393e-11
China,Female,65-69 years,Incidence,2022,15.39645259127,39516569.96402538,derived_proxy_NOT_OFFICIAL,6084.149960209318,6084.149960207208,-2.1100277081131935e-09,-3.4680731440100804e-11
China,Female,65-69 years,Incidence,2023,15.37231201247,38613502.53348436,derived_proxy_NOT_OFFICIAL,5935.788088390255,5935.788088390224,-3.092281986027956e-11,-5.209555900548602e-13
China,Female,70+ years,Incidence,1990,5.09194399523,21824249.86825356,derived_proxy_NOT_OFFICIAL,1111.2785806706104,1111.2785806705283,-8.208189683500677e-11,-7.386257439198888e-12
China,Female,70+ years,Incidence,1991,5.10428760273,22510243.05831836,derived_proxy_NOT_OFFICIAL,1148.9875457706678,1148.9875457701346,-5.331912689143792e-10,-4.6405313171323225e-11
China,Female,70+ years,Incidence,1992,5.11366591304,23220129.69130636,derived_proxy_NOT_OFFICIAL,1187.399856987168,1187.3998569880134,8.453753252979368e-10,7.119550506288065e-11
China,Female,70+ years,Incidence,1993,5.1267371847100005,23951556.13622454,derived_proxy_NOT_OFFICIAL,1227.933334751521,1227.9333347525135,9.92486093309708e-10,8.082573094332868e-11
China,Female,70+ years,Incidence,1994,5.14438563767,24702600.430822197,derived_proxy_NOT_OFFICIAL,1270.7970286941204,1270.7970286942248,1.0436451702844352e-10,8.212524476523934e-12
China,Female,70+ years,Incidence,1995,5.14481486218,25480696.17371264,derived_proxy_NOT_OFFICIAL,1310.9346437322863,1310.9346437320985,-1.8781065591610968e-10,-1.4326469806412684e-11
China,Female,70+ years,Incidence,1996,5.112274909,26254171.327143084,derived_proxy_NOT_OFFICIAL,1342.185413323742,1342.185413323408,-3.340119292261079e-10,-2.4885677188144385e-11
China,Female,70+ years,Incidence,1997,5.0638460725,27054971.52638842,derived_proxy_NOT_OFFICIAL,1370.0221130561035,1370.0221130550135,-1.0900294000748545e-09,-7.95629055682415e-11
China,Female,70+ years,Incidence,1998,5.01777024505,27902798.50780301,derived_proxy_NOT_OFFICIAL,1400.098321061454,1400.098321060795,-6.591562851099297e-10,-4.707928544691095e-11
China,Female,70+ years,Incidence,1999,4.9812191213200006,28764480.4055664,derived_proxy_NOT_OFFICIAL,1432.8217981097373,1432.8217981104183,6.8098415795248e-10,4.752748449603952e-11
China,Female,70+ years,Incidence,2000,4.95591988798,29658121.562046297,derived_proxy_NOT_OFFICIAL,1469.832744895211,1469.8327448947373,-4.736193659482524e-10,-3.222267074897819e-11
China,Female,70+ years,Incidence,2001,4.94132505939,30544879.48090396,derived_proxy_NOT_OFFICIAL,1509.321784149973,1509.3217841503817,4.0881786844693124e-10,2.7086196776598652e-11
China,Female,70+ years,Incidence,2002,4.93143097475,31499622.9024361,derived_proxy_NOT_OFFICIAL,1553.3821607396085,1553.3821607401785,5.700258043361828e-10,3.6695786699699036e-11
China,Female,70+ years,Incidence,2003,4.92164555419,32571039.89134775,derived_proxy_NOT_OFFICIAL,1603.0311367654372,1603.0311367659683,5.311449058353901e-10,3.3133785966698265e-11
China,Female,70+ years,Incidence,2004,4.91957275589,33829856.705234565,derived_proxy_NOT_OFFICIAL,1664.284413828977,1664.284413827346,-1.6309513739543036e-09,-9.799715483737632e-11
China,Female,70+ years,Incidence,2005,4.89866787298,35141191.912578374,derived_proxy_NOT_OFFICIAL,1721.4502784024858,1721.450278403723,1.2371401680866256e-09,7.186615748406615e-11
China,Female,70+ years,Incidence,2006,4.872977125219999,36508575.15810533,derived_proxy_NOT_OFFICIAL,1779.0545161976752,1779.0545161982238,5.48652678844519e-10,3.083956527746769e-11
China,Female,70+ years,Incidence,2007,4.83479099369,37881601.98306625,derived_proxy_NOT_OFFICIAL,1831.496280943313,1831.4962809427798,-5.331912689143792e-10,-2.911233151070112e-11
China,Female,70+ years,Incidence,2008,4.77300974133,39177803.95329194,derived_proxy_NOT_OFFICIAL,1869.960399128261,1869.960399129794,1.5329533198382705e-09,8.197784940006769e-11
China,Female,70+ years,Incidence,2009,4.68277104023,40396277.47169453,derived_proxy_NOT_OFFICIAL,1891.6651827739183,1891.6651827754667,1.5484147297684103e-09,8.185458736930554e-11
China,Female,70+ years,Incidence,2010,4.60203471583,41754077.11180785,derived_proxy_NOT_OFFICIAL,1921.5371239600072,1921.5371239598255,-1.8167156667914242e-10,-9.454491636609334e-12
China,Female,70+ years,Incidence,2011,4.51366010807,43156708.073338345,derived_proxy_NOT_OFFICIAL,1947.94711626114,1947.947116262498,1.3578755897469819e-09,6.970803151747095e-11
China,Female,70+ years,Incidence,2012,4.42145200438,44668414.33708032,derived_proxy_NOT_OFFICIAL,1974.9925010309696,1974.992501031601,6.314166967058554e-10,3.1970587046596296e-11
China,Female,70+ years,Incidence,2013,4.33930882282,46278606.724077106,derived_proxy_NOT_OFFICIAL,2008.1716646556315,2008.1716646560476,4.1609382606111467e-10,2.0720032723520574e-11
China,Female,70+ years,Incidence,2014,4.27507988674,47983125.33830963,derived_proxy_NOT_OFFICIAL,2051.316940366052,2051.31694036732,1.267835614271462e-09,6.180593497391096e-11
China,Female,70+ years,Incidence,2015,4.23147211798,49800609.85494354,derived_proxy_NOT_OFFICIAL,2107.298920594396,2107.298920595936,1.540229277452454e-09,7.309021337219727e-11
China,Female,70+ years,Incidence,2016,4.2435125508,51928205.59856601,derived_proxy_NOT_OFFICIAL,2203.579921982153,2203.579921980377,-1.7757884052116424e-09,-8.058652139171309e-11
China,Female,70+ years,Incidence,2017,4.29376194652,54237868.547948346,derived_proxy_NOT_OFFICIAL,2328.844960315424,2328.844960315346,-7.821654435247183e-11,-3.3585981757187477e-12
China,Female,70+ years,Incidence,2018,4.35257827378,56361026.54457104,derived_proxy_NOT_OFFICIAL,2453.157796259064,2453.157796258378,-6.862137524876744e-10,-2.79726707158469e-11
China,Female,70+ years,Incidence,2019,4.5133400014200005,59954507.60193683,derived_proxy_NOT_OFFICIAL,2705.9507742547594,2705.9507742526102,-2.1491359802894294e-09,-7.942258228556721e-11
China,Female,70+ years,Incidence,2020,4.56694023727,62957730.14561026,derived_proxy_NOT_OFFICIAL,2875.241910489065,2875.2419104917394,2.6743691705632955e-09,9.301370993539803e-11
China,Female,70+ years,Incidence,2021,4.61397876898,66729520.77758011,derived_proxy_NOT_OFFICIAL,3078.885921320792,3078.8859213196442,-1.1477823136374354e-09,-3.7279143916610446e-11
China,Female,70+ years,Incidence,2022,4.64739286113,70536918.45904386,derived_proxy_NOT_OFFICIAL,3278.127712925308,3278.1277129266937,1.3856151781510562e-09,4.226849285608133e-11
China,Female,70+ years,Incidence,2023,4.71113753768,74696117.81811872,derived_proxy_NOT_OFFICIAL,3519.0368457209893,3519.03684571907,-1.919488568091765e-09,-5.454585024950187e-11
United States of America,Male,15-19 years,Incidence,1990,54.69660564749,9320231.166150702,derived_proxy_NOT_OFFICIAL,5097.850086384438,5097.850086383908,-5.302354111336172e-10,-1.0401157392795703e-11
United States of America,Male,15-19 years,Incidence,1991,54.84205574336,9077968.713092282,derived_proxy_NOT_OFFICIAL,4978.5446619992,4978.54466199885,-3.5015546018257737e-10,-7.0332895244524706e-12
United States of America,Male,15-19 years,Incidence,1992,54.95962087602,9027238.098561812,derived_proxy_NOT_OFFICIAL,4961.335834545664,4961.335834545208,-4.5565684558823705e-10,-9.18415646075618e-12
United States of America,Male,15-19 years,Incidence,1993,55.04728163821,9126583.446443485,derived_proxy_NOT_OFFICIAL,5023.936093710339,5023.936093709998,-3.410605131648481e-10,-6.788711217721001e-12
United States of America,Male,15-19 years,Incidence,1994,55.10244231554,9323745.80870649,derived_proxy_NOT_OFFICIAL,5137.611655890414,5137.611655890072,-3.41970007866621e-10,-6.656205855390859e-12
United States of America,Male,15-19 years,Incidence,1995,55.12225910481,9573096.622225782,derived_proxy_NOT_OFFICIAL,5276.907124457039,5276.90712445711,7.09405867382884e-11,1.3443592063521064e-12
United States of America,Male,15-19 years,Incidence,1996,55.08370205154,9837843.103981748,derived_proxy_NOT_OFFICIAL,5419.048183696075,5419.04818369528,-7.948983693495393e-10,-1.466859755447638e-11
United States of America,Male,15-19 years,Incidence,1997,54.99126842857999,10054746.056428991,derived_proxy_NOT_OFFICIAL,5529.232393703308,5529.232393702928,-3.80168785341084e-10,-6.875615967489816e-12
United States of America,Male,15-19 years,Incidence,1998,54.883013858210006,10233457.1277521,derived_proxy_NOT_OFFICIAL,5616.429693598182,5616.429693598165,-1.7280399333685637e-11,-3.076758773172659e-13
United States of America,Male,15-19 years,Incidence,1999,54.79732775381,10353259.96752865,derived_proxy_NOT_OFFICIAL,5673.30979761083,5673.309797610677,-1.5279510989785194e-10,-2.6932269759391195e-12
United States of America,Male,15-19 years,Incidence,2000,54.77269470351,10412244.67962611,derived_proxy_NOT_OFFICIAL,5703.066990154087,5703.0669901540705,-1.6370904631912708e-11,-2.870543982768541e-13
United States of America,Male,15-19 years,Incidence,2001,54.86853450672,10530041.868870746,derived_proxy_NOT_OFFICIAL,5777.679656393587,5777.679656393409,-1.7826096154749393e-10,-3.0853382698403875e-12
United States of America,Male,15-19 years,Incidence,2002,55.07256871341,10630269.43266184,derived_proxy_NOT_OFFICIAL,5854.362437723753,5854.362437723311,-4.420144250616431e-10,-7.550171854981764e-12
United States of America,Male,15-19 years,Incidence,2003,55.31408292017,10728897.085619073,derived_proxy_NOT_OFFICIAL,5934.591030359087,5934.591030359037,-5.002220859751105e-11,-8.428922623583775e-13
United States of America,Male,15-19 years,Incidence,2004,55.52062327662,10899967.559531353,derived_proxy_NOT_OFFICIAL,6051.729926001823,6051.729926001193,-6.293703336268663e-10,-1.039984172001328e-11
United States of America,Male,15-19 years,Incidence,2005,55.61957889805,11085511.386752512,derived_proxy_NOT_OFFICIAL,6165.714752007111,6165.71475200713,1.9099388737231493e-11,3.097676344987272e-13
United States of America,Male,15-19 years,Incidence,2006,55.627810546880006,11258658.63975205,derived_proxy_NOT_OFFICIAL,6262.945298241552,6262.945298241209,-3.4378899727016687e-10,-5.489254350771554e-12
United States of America,Male,15-19 years,Incidence,2007,55.60632247760999,11399456.492435165,derived_proxy_NOT_OFFICIAL,6338.818537878828,6338.818537878346,-4.81122697237879e-10,-7.59010049527113e-12
United States of America,Male,15-19 years,Incidence,2008,55.55278633446,11470051.17818845,derived_proxy_NOT_OFFICIAL,6371.933023472324,6371.933023472242,-8.185452315956354e-11,-1.2846105390316501e-12
United States of America,Male,15-19 years,Incidence,2009,55.46249889498,11449001.529238382,derived_proxy_NOT_OFFICIAL,6349.902346640472,6349.902346640081,-3.9108272176235914e-10,-6.158877734068908e-12
United States of America,Male,15-19 years,Incidence,2010,55.33130033767,11337177.006374067,derived_proxy_NOT_OFFICIAL,6273.007459210131,6273.0074592101,-3.092281986027956e-11,-4.929504717052134e-13
United States of America,Male,15-19 years,Incidence,2011,54.94703528779,11194798.836883891,derived_proxy_NOT_OFFICIAL,6151.210067299717,6151.210067299696,-2.091837814077735e-11,-3.400693182627753e-13
United States of America,Male,15-19 years,Incidence,2012,54.22770885782,11060862.344165567,derived_proxy_NOT_OFFICIAL,5998.052229158544,5998.0522291583475,-1.964508555829525e-10,-3.275244163896056e-12
United States of America,Male,15-19 years,Incidence,2013,53.36481306384,10963283.32984955,derived_proxy_NOT_OFFICIAL,5850.535654634068,5850.535654633347,-7.212292985059321e-10,-1.2327577184059443e-11
United States of America,Male,15-19 years,Incidence,2014,52.54989373225,10921166.212654714,derived_proxy_NOT_OFFICIAL,5739.061239072436,5739.061239072444,7.275957614183426e-12,1.2677957789764562e-13
United States of America,Male,15-19 years,Incidence,2015,51.973268209580006,10939040.331866086,derived_proxy_NOT_OFFICIAL,5685.376771235324,5685.376771234892,-4.320099833421409e-10,-7.598616604054428e-12
United States of America,Male,15-19 years,Incidence,2016,51.5479947417,10976509.908103682,derived_proxy_NOT_OFFICIAL,5658.1707502519,5658.170750251466,-4.3382897274568677e-10,-7.667300827327857e-12
United States of America,Male,15-19 years,Incidence,2017,51.10164687199,10998716.08843048,derived_proxy_NOT_OFFICIAL,5620.525055962716,5620.525055962495,-2.2100721253082156e-10,-3.932145312587103e-12
United States of America,Male,15-19 years,Incidence,2018,50.69662578201999,11008823.186296424,derived_proxy_NOT_OFFICIAL,5581.101893761354,5581.101893760948,-4.065441316924989e-10,-7.284298682074602e-12
United States of America,Male,15-19 years,Incidence,2019,50.39621926728,11016053.396964267,derived_proxy_NOT_OFFICIAL,5551.674424534984,5551.67442453476,-2.2373569663614035e-10,-4.0300579523785885e-12
United States of America,Male,15-19 years,Incidence,2020,50.26432736195,11011460.975554224,derived_proxy_NOT_OFFICIAL,5534.836792086363,5534.836792085948,-4.147295840084553e-10,-7.493077024446866e-12
United States of America,Male,15-19 years,Incidence,2021,50.64291074685,11044510.697008558,derived_proxy_NOT_OFFICIAL,5593.261694712217,5593.261694712344,1.2732925824820995e-10,2.276475966940454e-12
